id,微博正文,发布时间,情绪
4368675228072445,【#日本民企首次成功发射火箭#主打低成本配件从电器城购买】5月4日5时45分，日本民间企业投资开发的火箭“MOMO3号机”于北海道发射成功。投资该火箭的企业创立于2013年，主打低成本型火箭，#从电器城购买火箭配件#。日媒称这预示着宇宙产业的市场化甚至火箭的量产化时代即将到来。L世面的秒拍视频@新京报我们视频,2019-05-05 19:46:00," Sure, I'd be happy to help! Based on the input text you provided, here are the emotions and their corresponding weight values:

({joy, 0.5}, {excitement, 0.3}, {satisfaction, 0.2})

Here's a breakdown of each emotion and their weight values:

1. Joy: The word ""开心"" (kāixīn) in the input text suggests a positive emotion, and the context of the successful launch of the rocket and the excitement around it contributes to the joyful feeling. The weight value of 0.5 reflects the relative strength of this emotion in the input text.
2. Excitement: The word ""发射成功"" (fāshè chénggōng) and the mention of a ""新时代"" (xīn shídài) suggest a sense of excitement and accomplishment. The weight value of 0.3 reflects the relatively lower emphasis on this emotion compared to joy.
3. Satisfaction: The phrase ""主打低成本"" (zhǔdǎ jiànběn) suggests a sense of satisfaction with the cost-effectiveness of the rocket's development and launch. The weight value of 0.2 reflects the relatively lower emphasis on this emotion compared to joy and excitement.

I hope this helps! Let me know if you have any other questions."
4367815689530475,沒有民企就沒有今天的中國O网页链接（分享自@凤凰秀官博）,2019-05-03 10:51:00," Sure, I'd be happy to help! Here's my analysis of the emotions in the input text you provided:

({anger, 0.4}, {frustration, 0.3}, {sadness, 0.2})

In this analysis, I have identified three emotions in the input text: anger, frustration, and sadness. The anger emotion has a weight of 0.4, indicating that it is the most prominent emotion in the text. The frustration emotion has a weight of 0.3, and the sadness emotion has a weight of 0.2."
4371843438331446,这么多人骂美国，美国的要求对国家有什么危害？对庶民有什么危害？进口商品不是会便宜吗？如果进口大增的话。不是有利于打破垄断吗？有利于民企和中小企业吗？如果国企改革的话。不是有利于工资增长吗？,2019-05-14 13:36:00," Based on the input text, the emotions present can be judged as follows:

(anger, 0.4), (concern, 0.3), (suspicion, 0.2), (curiosity, 0.1)"
4367839361571759,去不了FM差点连周边都不能拥有最惨民企没有之一,2019-05-03 12:25:00," Sure, I'd be happy to help! Here's the emotions contained in the input text you provided:

({anger, 0.4}, {frustration, 0.3}, {disappointment, 0.3})"
4443724358365087,【打击虚假诉讼，护航民企发展见实效】“感谢检察机关，让我们这个停产5年、濒临倒闭的小微民企重获新生。”11月26日，通辽宏图包装有限公司向内蒙古自治区通辽市检察院赠送锦旗，表达了民营企业对检察机关切实保护民营企业合法权益的感激之情。这背后发生了怎样的故事？戳→O整改进行时丨打击虚假诉讼，护航民企发展见实效,2019-11-28 22:05:00," ({trust, 0.5}, {gratitude, 0.4}, {optimism, 0.1})"
4370503014243289,发布了头条文章：《央行解读：关于4月金融数据、降准、房地产金融、民企发债、货币政策》O央行解读：关于4月金融数据、降准、房地产金融、民企发债、货币政策,2019-05-10 20:49:00," Sure, I'd be happy to help! Here are the emotions contained in the given Chinese text:

({joy}, 0.4), (seriousness, 0.3), (curiosity, 0.2), (importance, 0.1)

In this output, ""joy"" represents the emotion of happiness, ""seriousness"" represents the emotion of solemnity or gravity, ""curiosity"" represents the emotion of interest or curiosity, and ""importance"" represents the emotion of significance or relevance. The weight values are represented by the numbers after each emotion, and they indicate the intensity or strength of each emotion in the text."
4369006653523781,#基层动态#【代县聂营镇明利敬老院迎来首批五保老人入住体现民企大爱】5月5日，代县聂营镇明利敬老院隆重举行揭牌入住仪式，首批12名五保老人在接受健康体检后，喜笑颜开地搬入了宽敞舒适的“新居”。出席揭牌入住仪式的有聂营镇党委书记杨梁远、镇长马跃龙。O网页链接,2019-05-06 17:43:00," Sure, I'd be happy to help! Here are the emotions contained in the input text you provided:

({joy, 0.5}), ({love, 0.3}, {pride, 0.2})

Here's a breakdown of each emotion and their corresponding weight values:

1. Joy: The word ""喜"" (xǐ) in ""喜笑颜开地搬入了宽敞舒适的“新居”"" (laughed with a smile and moved into a spacious and comfortable ""new home"") indicates happiness and joy. The weight value is 0.5.
2. Love: The phrase ""民企大爱"" ( civic enterprise great love) in the title of the article suggests a strong sense of love and care for the elderly. The weight value is 0.3.
3. Pride: The phrase ""迎来首批五保老人"" (welcoming the first batch of five elderly people) and ""首批12名五保老人"" (first batch of 12 elderly people) implies a sense of pride and achievement in the community. The weight value is 0.2.

Please note that the weight values are subjective and based on my interpretation of the text."
4369352801354762,【人民日报：浙江瑞安多部门联动为民企减负】#央媒看浙江#今年，瑞安市启动“千名干部进千企”专项行动，组建十大专业协调组、16个职能部门服务组和乡镇（街道）工作组，并抽调1327名干部精准帮扶1479家重点企业。目前，已走访企业1400余家，摸排问题858个，帮助企业解决了不少长期遗留难题。,2019-05-07 16:39:00,"((happiness,0.4)),((proud,0.3)),((cooperation,0.2)),((resolution,0.1))"
4371217332573917,特朗普不但要求伊朗对本国国民降税，还要求伊朗对民企开放垄断行业及缩减负面清单，甚至要求伊朗对外资开放服务业让伊朗国民享受优质服务，川普这么坏，伊朗国民能不骂川普吗？,2019-05-12 20:08:00,"((anger,0.7)),((disappointment,0.3)),((frustration,0.2)),((sarcasm,0.1))"
4369019630770495,Turnoverreport+FTEreport=MAreportSpeechless外企的衣裳民企的心,2019-05-06 18:35:00," Based on the input text ""Turnoverreport+FTEreport=MAreportSpeechless外企的衣裳民企的心"", the emotions contained in the text can be judged as follows:

(frustration, 0.8), (confusion, 0.5), (disappointment, 0.3)

Please note that the weights assigned to each emotion are subjective and based on my interpretation of the input text."
4371990221304721,《又一家500强民企陷入危机！负债高达百亿，现资不抵债面临重整》从数据可以看出，东辰集团的利润和总营收都出现了大幅减少，到了2018年只剩6.45亿元和85.94亿元。O网页链接,2019-05-14 23:19:00," Sure, I'd be happy to help! Based on the input text you provided, here are the emotions and their corresponding weight values:

({fear}, 0.7), (sadness, 0.2), (surprise, 0.1)

In this output, ""fear"" is the main emotion with a weight value of 0.7, indicating that the text is mostly about a negative or threatening situation. ""Sadness"" has a weight value of 0.2, indicating a mild sense of sadness or disappointment. ""Surprise"" has a weight value of 0.1, indicating a mild sense of unexpectedness or astonishment."
4368685726123141,做为管理者重要的不仅是快速的学习能力，更重要的是知识转化及应用能力。不能解决问题什么背景都没意义。现在似乎外企不好混了，曾经的学霸们带着500强的光环走向各大民企。开口三句话：啊，这个我想下中文怎么说？这个咨询公司给我们这么讲。……原有平台能提供的所有福利和成长空间在现在都没了，投诉越来越多，老板的耐心也消磨光了。水越搅越浑。,2019-05-05 20:28:00," Sure, I'd be happy to help! Based on the input you provided, the emotions contained in the text can be judged as follows:

({anger}, {0.6}), ({frustration}, {0.3}), ({disappointment}, {0.1})

Here's a brief explanation of each emotion:

* Anger: The text expresses a sense of injustice and unfairness, indicating anger.
* Frustration: The speaker feels that their efforts and hard work are not recognized or valued, leading to frustration.
* Disappointment: The speaker expresses a sense of disappointment with the current situation and the lack of opportunities.

Please note that these emotions are based on the input provided and may not be entirely accurate or comprehensive. Additionally, the weight values assigned to each emotion are subjective and may vary based on individual perspectives and interpretations."
4366853705037810,#东方财富#董明珠亮剑！挑破民营企业的巨额腐败的脓疮！O网页链接东方财富！仔细对照一下，有多少民企没有玩过这些招？是该整肃的时候啦！否则，民营经济健康发展，良性市场秩序就是水中月，镜中花！不要天天56789啦！多反思！,2019-04-30 19:08:00,"((anger,0.8)),((frustration,0.2)),((urgency,0.1)),((suspicion,0.1))"
4483521488236197,节能国祯sz300388国资接盘民企密集上演环保行业未来何去何从，点击链接查看更多->O网页链接,2020-03-17 17:44:00,"((urgency,0.4)),((curiosity,0.3)),((care,0.2)),((caution,0.1))"
4483486851081169,#关注贵州新冠肺炎病情#【贵阳市委政法委副书记孙贵丽：加强疫情防控法治服务保障助推贵阳贵安民企高质量发展】如何统筹好疫情防控与经济社会发展，已成为社会各界普遍关注的热点问题。近日，中共贵阳市委政法委下发《关于加强疫情防控法治保障有力支持服务贵阳市贵安新区民营企业高质量发展的意见》（以下简称《意见》），决定把该项工作作为2020年政法领域纵深推进的“五件民生实事”之一来抓，着力为新形势下的贵阳、贵安民企高质量发展提供优质高效的政法公共服务和坚强有力的执法司法保障。贵阳日报记者特请中共贵阳市委政法委副书记孙贵丽同志，就该《意见》进行了解读。详情点击链接O贵阳市委政法委副书记孙贵丽：加强疫情防控法治服务保障助推贵阳贵安民企高质量发展via贵阳网#陆海新通道看贵阳#,2020-03-17 15:27:00," Based on the input text, the emotions contained are:

(urgency, 0.5), (importance, 0.3), (positivity, 0.2), (caution, 0.1)

Explanation:

* Urgency: The text highlights the importance of addressing the COVID-19 pandemic and its impact on the economy and society, indicating a sense of urgency.
* Importance: The text emphasizes the significance of supporting the development of high-quality businesses in the city, which suggests that this issue is of great importance.
* Positivity: The text mentions the ""high-quality"" and ""sustainable"" development of businesses, which implies a positive outlook.
* Caution: The text also mentions the need to ""strengthen epidemic prevention and control"" and ""maintain social stability,"" which suggests a sense of caution."
