id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4481767522688716,Iyj96bhso,2618524107,红色确山,【毅然转产口罩民企大义担当】（天中晚报客户端讯全媒体记者许静 通讯员祁阳）复工复产推进，群众需要口罩；学校开学在即，师生需要口罩。何处购买？关键时刻，确山县李新店镇王楼村箱包加工厂毅然做出决定，转产口罩。据王楼村箱包加工厂老板丁新春介绍，新型冠状肺炎疫情发生前，王楼村箱包加工厂一直以生产箱包、手提袋等产品为主，产品订单多来至欧美。随着疫情防控取得阶段性胜利，复工复产开始有序推进，学校开学也提到议事日程，可本地务工者和学校师生的基本防护用品——口罩如何解决，成了大问题。为此，箱包加工厂的决策层经过充分讨论，作出决定，与订单方协商，推迟美国的45万只手提袋订单，从2月28日起，转产口罩。箱包加工厂的一名技术员告诉记者，他们生产的口罩由三民治网眼布、熔喷棉和无纺布制成，是一次性日常防护型口罩，虽然没有达到医用级标准，但适用于老百姓日常出门防护。眼下，每天加工普通口罩1万只，以后满负荷生产每日可达3万只。记者走进车间，只见几十位员工正在忙碌着，有的负责口罩耳带线的切割，有的负责耳带线焊接，有的负责成品包装，每个人脸上都呈现着专注的神情。一位领班告诉记者，箱包加工厂员工都是附近村庄的居民，其中包括十几名贫困户。员工工资按件计算，一般情况下，每人每月工资都在3000元以上，而且，厂里还提供午餐。这样，大家干劲很足。工厂对疫情防控非常重视。由于是手工生产，因此，在生产车间，对生产、检验、包装人员身体状况都要进行严格检测。尤其是当前，按照防疫要求，企业员工每天都要测体温2次，同时企业不间断对厂房进行消毒。谈起王楼村箱包加工厂，李新店镇的几位干部夸赞不绝，他们说，箱包加工厂一直热心扶贫事业，不仅与贫困村王楼村合作发展产业，增加村集体经济收入6万元，还帮带当地17个建档立卡贫困户的劳力就业，户均每年增收1.5万元。谈起工厂当前的生产情况和存在的困难，丁新春说，现在最大的问题是原料紧缺。防护口罩至少三层，关键的是中间层熔喷棉，目前价格上升到每吨40余万元，而且还不易买到，严重制约口罩的生产。现在已经进入3月中旬，企业复工、学校开学后口罩供应将是个大问题，如果原材料充足，他保证生产出来的口罩全部以成本价供应务工者和学校师生。（转自天中晚报客户端）,,,,,0,0,1,2020-03-12 21:35,红米Redmi,"['https://wx4.sinaimg.cn/large/9c1381cbly1gcrgxp0297j20k00f0di5.jpg', 'https://wx3.sinaimg.cn/large/9c1381cbly1gcrgyhavwrj20k00f0mza.jpg', 'https://wx2.sinaimg.cn/large/9c1381cbly1gcrgzxr8fkj20k00f0wgp.jpg', 'https://wx2.sinaimg.cn/large/9c1381cbly1gcrgzy9leoj20k00f041a.jpg']",,
4481759352007818,IyiVV8qka,6280624515,马师傅八字命理,八字算命。建禄格八字月令为比肩者，可取建禄格。若局中有财星、官星为喜用神者，不见冲克时，则其人富贵双全，财运旺，且事业顺利，有一定的社会地位。现实当中，这类人有机会从事公务员、事业编、教师、医生、媒体、国企或大型民企的工作。,,,,,1,0,2,2020-03-12 21:02,微博 weibo.com,['https://wx3.sinaimg.cn/large/006R2Rlply1gcrg29t1a4j30hw0cz45m.jpg'],,
4481758416074425,IyiUppueB,6405952881,清水检察,#全国人大代表畅谈中国之治#【薛景霞：平等保护民营经济力度再大一些】全国人大代表、河南省郑州市工商联主席、河南康利达集团董事长薛景霞表示，检察机关可以设立服务民营企业办公室，主动走访企业，进行普法宣传，接受民企咨询，为民企发展提供建议。#代表最关注#O平等保护民营经济力度再大一些,,,,"全国人大代表畅谈中国之治,代表最关注",0,0,0,2020-03-12 20:58,nova5Pro人像超级夜景,['https://wx3.sinaimg.cn/large/006ZwIYFly1gcrfyeusq4j30ev0m80u9.jpg'],,
4481753500926633,IyiMu3T3H,6385451840,马老师易学,#星座命理#八字算命看事业。正偏印混杂八字原局中，无论男女，正偏印混杂，为喜用神者，其人在其主业之外，还有其他的营生，有其他的获利发财或赚钱的渠道。现实当中，某些身兼数职的人，如商人兼任高校学者、荣誉教授，或教授兼任上市公司、民企独董，即使如此。,,,,星座命理,0,0,0,2020-03-12 20:39,搜狗高速浏览器,['https://wx2.sinaimg.cn/large/006Y8HIIly1gcrfe2mwvxj30ml0hnk1c.jpg'],,
4481751475057713,IyiJdldK1,3217007203,学生袁鹏,通常体制内说的就是什么国企员工公务员什么的但我又看到廖舒祺老师有这样一种视角来解释的什么是体制所有给你带来安全感并且阻碍你成长但你又觉得它不够好的东西那东西都叫体制如果从这个角度来定义体制那国企可能是民企也可能是啊单位可能是婚姻也可能是啊甚至我觉得所在的环境是体制而隔壁那个人没觉得有什么不安全感反倒挺能发挥自己的企图心和创造力那么这个环境对他就不是体制所以你看体制其实不是一个客观存在的东西它是你感受环境的一个角度就像有一句电影台词说的危险是一个事实而恐惧是一个选择对环境是一个事实而体制是你的选择,,,,,0,0,3,2020-03-12 20:31,微博 weibo.com,,,
4481747125505014,IyiCcn66y,7031305801,饮水思源zhao新,中国飞行员首次执飞“民企造”通用飞机GA20O中国飞行员首次执飞“民企造”通用飞机GA20,,,,,0,0,0,2020-03-12 20:14,学习强国客户端,['https://wx2.sinaimg.cn/large/007FQDQ5ly1gcrenq896nj3046046gli.jpg'],,
4481399383946222,Iy9zkgyAK,3302157145,-Ruiling,#阿呆实习日记#复工第二十八天早起后10分钟:不想上班不想上班下班后10分钟:开心得飞起今天工作量没排满结果也没做出来7.50下班的时候战战兢兢在本司存活下来深感荣幸民企私企外企同样性质追求高效输出注重结果有效付出等比工资因此压力大人们控诉资本家是因为迫使人们重复劳动而非迫使人们去创新创造我们老大更像是在做平衡适当的重复劳动➕略高要求的创作———————————f姐姐吃了三天螺蛳粉把我的嗅觉治得服服帖帖在办公室里手特别容易干不是敲键盘的手吗像下田种过地不知道是谁往办公室零食箱里塞了包大红枣零食都不香了！但打消不了我光顾它的热情带了这么多款口罩终于找到能装得下本张大脸的款式了,,,,阿呆实习日记,0,0,0,2020-03-11 21:12,iPhone X,['https://wx4.sinaimg.cn/large/c4d2eb59ly1gcq8ocxu8gj20j60hy75k.jpg'],,
4481397760513475,Iy9wI29zR,2846686253,济南房生活,#济南爆料#【减免经营用房租金！济南已为7000家承租业户减免租金上亿元！】10日，济南市委、市政府召开新闻发布会。记者在发布会上获悉，2月15日，济南发出了《关于疫情期间减免经营用房租金的倡议书》，鼓励经营用房业主（房东），积极为承租商务楼宇、商场、店铺、厂房的民营中小微企业和经营业户，减免房租或缓交房租。据不完全统计，已有齐鲁鞋城、中恒商城、龙泰电商产业园等30多家业主单位，为7000家承租业户减免租金上亿元。　　济南市民营经济发展局党组书记、局长靳磊在发布会上表示，“突如其来的疫情，让民营中小微企业和经营业户遭遇了前所未有的困难，有的甚至面临生存危机。为共克时艰、共渡难关，2月15日，我们会同市工商联发出了《关于疫情期间减免经营用房租金的倡议书》，鼓励经营用房业主（房东），弘扬中华民族患难与共、守望相助的优良传统和新时代鲁商精神，积极为承租商务楼宇、商场、店铺、厂房的民营中小微企业和经营业户，减免房租或缓交房租。”靳磊表示，据不完全统计，已有齐鲁鞋城、中恒商城、龙泰电商产业园等30多家业主单位，为7000家承租业户减免租金上亿元。　　今年初，济南市民营经济发展局从全市选择了100家带动力强、成长性高的民营企业，由局机关干部分工负责，开展“精准助民企百户帮”行动。疫情发生后，济南市民营经济发展局将扎实做好企业复工复产服务保障工作，作为当前“精准助民企百户帮”行动的重中之重。近日，又按照全市机关干部“下沉企业一线”和“四进攻坚行动”的部署要求，深入46家企业开展了帮扶工作。济南市民营经济发展局坚持问题导向、因企施策，千方百计帮助企业解决复工、达产遇到的困难和问题。　　“譬如，泰山钢铁集团是中国民企500强、山东民企100强，也是济南市最大的民营企业，春节期间连续生产，因疫情影响，在物流运输方面一度遇到较大困难。我们将企业物流运输分为市内、省内、省外三种情况，分别与相关区县和部门沟通协调，很快得到有效缓解，发往青岛董家口港的货物由每天700吨提升到1500吨的正常水平。”靳磊说。,,济南,,济南爆料,0,0,2,2020-03-11 21:05,Android,['https://wx1.sinaimg.cn/large/a9acfc2dly1gcqaj8xun0j23342bc1l2.jpg'],,
4481393184311644,Iy9pki5EE,5533548092,孝视新闻眼,#我们共度难关孝感加油#【重庆民企向我市捐赠三辆负压救护车】3月11日上午，由重庆市工商联(总商会)餐饮商会向大悟县第二人民医院、云梦县计划生育服务中心、应城市妇幼保健院捐赠的三辆负压救护车运抵我市。市委常委、市委秘书长、市新冠肺炎防控指挥部副指挥长汪尧中，代表市委市政府接收了该批捐赠。此次定向捐赠的救护车，由重庆市餐饮商会会员单位陶然居集团、馨亚油脂、周师兄火锅捐赠。这三辆负压救护车，可通过紫外线消毒灯对病毒进行99%以上的杀灭，并且每小时完成医疗舱5次换气，再通过舱内负压，使得舱内和外界空气隔离。随同救护车一同运抵的，还有餐饮商会下属的重庆市青年名厨联谊会向重庆赴孝感支援队捐赠的100件豆腐乳和重庆市工商联餐饮商会荣昌区餐饮分会捐赠给大悟县指挥部的40桶酒精。（来源：云上孝感编辑：汤静）,,,,我们共度难关 孝感加油,0,0,2,2020-03-11 20:47,微博 weibo.com,"['https://wx1.sinaimg.cn/large/0062ucDGgy1gcq9zg7zwgj31400u0jzl.jpg', 'https://wx2.sinaimg.cn/large/0062ucDGgy1gcq9zg75ybj31400u0am3.jpg', 'https://wx2.sinaimg.cn/large/0062ucDGgy1gcq9zg7nqgj31400u048o.jpg', 'https://wx4.sinaimg.cn/large/0062ucDGgy1gcq9zgcj8vj31400u0dp0.jpg', 'https://wx2.sinaimg.cn/large/0062ucDGgy1gcq9zgd6i4j31400u0dqh.jpg', 'https://wx2.sinaimg.cn/large/0062ucDGgy1gcq9zgen79j31400u0n6h.jpg']",,
4481392572132277,Iy9ol8WHz,5147566223,星控峰,疫情下的中国不知不觉的时间，大家已经休息50天了，现在很多企业慢慢在复工，说是开工，可是没有全面开工，就拿餐饮来讲，开工只开外卖，不让堂食，在店里吃饭还要1人一张桌子，那怎么吃饭，本来中国人是喜欢热闹的，可是不让在一起（一张桌子）吃饭，那有什么意思，喜欢大家在一起聊天，放松一下自己，可现在因为疫情不可以，进店要让客人消毒，还要测体温，这不是在阻拦客人进店吗？大家出来想舒服一下，就别想了，有很多餐饮不适合外卖，你让商家们怎么办，民企还能扛得住吗，现在的老板太辛苦了,,,,,0,0,0,2020-03-11 20:45,iPhone客户端,,,
4481034253297976,Iy04pdPXa,1054439815,赛跑with蜗牛,【中国石化与民企纳通联手产出口罩】截至目前，已有10台口罩机投入生产并产出合格口罩，预计到3月10日，随着后续口罩机的投产和产能的持续释放，将实现每天100万只产量目标。#抗击疫情央企行动##跨界狂魔中石化##为美好生活加油#O中国石化与民企纳通联手产出口罩,,,,"抗击疫情 央企行动,跨界狂魔中石化,为美好生活加油",0,1,0,2020-03-10 21:01,HUAWEI Mate 20,,,
4481031157186743,IxZZpu9Bd,3844617568,上观新闻,#上海加油##上海行动##上海战疫#【强信心、赢先机！李强书记找来这11位国企民企外企负责人座谈】今天下午，市委书记李强主持召开企业座谈会，深入了解新冠肺炎疫情对企业和行业的影响，充分听取我市部分国有企业、民营企业、外资企业负责人关于落实疫情防控主体责任和推进复工复产复市的意见建议，感谢企业为抗击疫情作出的积极贡献。李强指出，要坚决贯彻落实习近平总书记重要讲话精神，坚定信心、克难奋进，以更高效的精准服务、更优化的创新生态、更有力的政策供给，全力支持企业渡过难关、赢得先机。希望各类企业危中寻机、苦练内功，积极布局新业态新模式，为奋力夺取疫情防控和实现经济社会发展目标双胜利作出更大贡献。O网页链接,,,,"上海加油,上海行动,上海战疫",1,0,3,2020-03-10 20:49,微博 weibo.com,['https://wx2.sinaimg.cn/large/e5283560gy1gcp4fiw2z3j20j60au0z0.jpg'],,
