id,微博正文,发布时间,情绪
4545576497317374,很多人都觉得工作是会有一个理想的上升通道的，今天是技术员，明天是工程师，后天蹦一蹦就能成总工了。可事实是，每一代人面对的情况都是不一样的。尤其是在一个传统行业，行业内的技术基本上停滞不前或者变化很慢，大部分人都堆积在一个位置上，可以说连龟速前进都没有。九零后老技术员头上还有八五后小主管，八五后小主管头上还有一堆只比他大三四岁的小总监，而公司的那几个总工级的老油条都六十了，还大有一副可以再干五百年的气势，那种局面，想想就令人窒息。导致这种现象的其中一个原因就是人口结构的问题。我曾问过我的一个还在类似企业工作的师弟，你现在招人，同样是税前月薪六千多，你会考虑一个三十几岁的普通员工吗？我师弟说，保险起见，还是只考虑毕业三年内的人，因为害怕遇到老油条，不好管。我也曾经在一家离职率很高的公司遇到过一个已经快五十岁，头发都白了的大叔，还挤在拥挤的办公室里，和一群二十几岁的小姑娘一起做最基本的人力专员的工作。以前不管是在机关单位，还是在工厂里，都勉强还算是体制内，所以大家都会对这种现象不觉得奇怪。而现在，尤其是在一线城市，如果你在一家公司看到了一个四五十岁还在做着基础工作的人，你就会觉得很奇怪。我们这个社会对于普通人的容错度实在是太低了，很多人一步错之后，就只能被迫继续步步错，越陷越深，自己也感到有一点不对劲儿的地方，却不知道破局之道在哪里，上网一搜，发现全是教你各种秘籍的培训班，告诉你，只要你学会了XX，就能马上年薪百万，走向人生辉煌了。可这真的是一两个技能就能解决的问题吗？这是系统性的问题，就像某些专业面临的失业是结构性失业一样。真正的破局之道根本不存在，或者说不存在一个对所有人都适用的破局之道，每个人都只能找到那个适合自己的“最优解”，而且这个最适合你的方法还最好别让别人知道，尤其是别让那些和你境况差不多的人知道。因为这就是一个，但凡有一条路被证明能勉强走得通，第二天这条路就会马上变得拥挤不堪，第三天这条路就彻底被堵死的时代。,2020-09-04 23:29:00," Based on the input text, the emotions contained are:

({happiness}, {0.6})
({frustration}, {0.4})
({powerlessness}, {0.3})
({desperation}, {0.2})

Note: The weights are arbitrary and not necessarily proportional to the intensity of the emotions."
4541234302158985,失业的第很多天，快要熬不住了。没人找我玩，没人找我拍照，没人找我快乐。,2020-08-23 23:54:00," Sure, I'd be happy to help! Here's the output for the given input:

(sadness, 0.7), (frustration, 0.3), (isolation, 0.4)"
4528542458847556,锦衣之下jyzx#锦衣奶奶拒绝退休#投票第一天小结：以为一个手机一票，事业锦奶就失业了？事业锦奶表示：不存在的扒拉家里人的手机，轰炸亲朋好友已经是正常操作了去互助群帮人砍拼dd，tb，jd，点车票加速换投票的有木有听说有大佬锦奶，修图返图换投票的，有锦奶拿小礼物去街上攻略叔叔阿姨的还有什么招，大家来分享一下，扩展下思路,2020-07-19 23:22:00," ({anger, 0.5}), ({frustration, 0.3}, {sarcastic, 0.2}), ({confusion, 0.4})"
4544129529282855,#爱豆v力量#zkn#美丽地球从我做起#如果要改变“矿竭城衰”路径，延长企业和城市生命周期，关键就在于突破原有发展模式，这就是一般所说的转型，即调整单一的以煤炭生产为主的产业结构，选择和发展接替煤业的一些非煤产业，实现非煤业与煤业并重，甚至非煤业完全取代煤业从而成为企业新的支柱产业。但无论如何进行转型，煤业始终是煤炭企业可持续发展的根本保障。首先，发展接替产业需要雄厚资本的大力支持，煤炭生产的效益能够为转型提供稳定的资金流。其次，煤业的平稳运行是煤企和煤炭城市社会稳定的主要因素。煤炭企业从业人数众多，一家大中型煤炭企业员工人数从几千到十几万不等，最多时竟然可达几十万。假如加上与煤炭企业相关的其他企业员工数，以及所有员工的同城亲属，那么，一座煤炭城市中从事煤业和与煤业相关的居民总数少则几十万，多则甚至上百万。一旦煤业破产，这些单一技能的职工所组成的失业大军将对社会的稳定与和谐产生强烈震动。曾可妮@曾可妮Jenny-Z,2020-08-31 23:39:00," Based on the input text, the emotions present can be judged as follows:

({happiness, 0.6}, {glad, 0.3}, {welcome, 0.1})

The emotion of happiness is the most dominant emotion in the text, with a weight of 0.6. The emotion of gladness is also present, with a weight of 0.3, indicating a sense of positivity and contentment. The emotion of welcome is present to a lesser extent, with a weight of 0.1, suggesting a sense of openness and acceptance."
4542684306613800,【澎湃新闻：数名共和党女性为特朗普拉票，以提升女性选民对其好感度】O数名共和党女性为特朗普拉票，以提升女性选民对其好感度(分享自@澎湃新闻，澎湃APP下载>>O澎湃新闻)失业率的降低涉及经济积极变化以及在事业上有激情估计算是一种不好用言语描述的喜悦,2020-08-27 23:56:00," Based on the input text, the emotions contained are:

(joy, 0.4), (satisfaction, 0.3), (optimism, 0.2)"
4581097797589897,失业后，感觉自己一无是处，除了会上份工作上的事，其它都不会再找其它的工作又很害怕开始感觉一眼就能看到头的人生让我都有点厌世了。很讨厌这么丧的自己。回首过往，每年到头来都是一无所有，我以为这俩年会变好，结果到头来还是一无所有，三十岁的年纪，恨自己的一事无成、一无所有，恨自己的没用和无力。人生活着真的好累。有时看到新闻上比自己不幸的人比自己努力的活着，就问自己，为什么人家能认真的活下去，我为什么就不能？其实我知道，活着肯定是可以，只是生活不是自己想要的生活的样子。也许我病了，得了焦虑症……,2020-12-11 23:58:00,"((frustration,0.4)),((sadness,0.3)),((disappointment,0.2)),((anxiety,0.1))"
4525282989506012,【就业市场的种族歧视：黑人失业率远高于白人】上周五，随着企业继续重雇员工，失业率从13.3％降至11.1％。但是，特殊时期对有色人群的经济影响仍然比美国白人更严重：美国白人的失业率为10.1％，而亚裔和拉美裔的失业率分别为13.8％、14.5％。黑人的失业率最高，达到15.4％。但是，这种种族经济鸿沟也凸显了一个事实，即就业市场一直以来并未平等对待拉美裔美国人和美国黑人。（阅读原文：O网页链接）,2020-07-10 23:30:00,"((frustration,0.4)),((inequality,0.3)),((discrimination,0.2)),((sadness,0.1))"
4523840891298884,太无语了这个暑假有一种失业在家当咸鱼的感觉,2020-07-06 23:59:00," Sure, I'd be happy to help! Here's my analysis of the emotions in the input text:

({frustration}, {0.8}), (boredom, {0.2}), (powerlessness, {0.1})

In this analysis, I have identified three emotions in the input text: frustration, boredom, and powerlessness. The frustration emotion has the highest weight value of 0.8, indicating that the speaker is strongly feeling frustrated. The boredom and powerlessness emotions have lower weight values of 0.2 and 0.1, respectively, suggesting that the speaker is less intensely feeling these emotions."
4527461440954471,数据女工失业了！心里空空的…,2020-07-16 23:46:00," Sure! Here's the output for the given input:

({anger, 0.7}, {sadness, 0.3}, {frustration, 0.2}, {empty, 0.8})"
4526368501662741,想买摘草莓失业一周年人士，七百多的半款定金都给不起，啥时候开学啊,2020-07-13 23:23:00," Sure, I'd be happy to help! Here's my analysis of the emotions in your input text:

({frustration, 0.7}, {disappointment, 0.3}, {confusion, 0.3})

The main emotion in the text is frustration (0.7), which is understandable given the situation of being unable to afford the seminar and feeling disappointed about it. There is also a hint of confusion (0.3) as the person is unsure when the seminar will start."
4527462140617789,等我领失业金养你啊,2020-07-16 23:49:00," Sure, I'd be happy to help! Here's my assessment of the emotions in the given Chinese text:

({angry}, {0.8}), ({disappointment}, {0.2}), ({frustration}, {0.1})

Please note that the weight values I provided are only an approximation, and the actual emotions and intensities may vary based on individual perspectives and cultural contexts."
4541594567453164,我有多难过，谁也不知道，最爱的亲人在马上过年的时候突然去世，下葬第三天过年。失业了，朋友决裂了，疫情考试推迟，因为疫情政策改变几乎没有机会，因为种种原因又错过考试，喜欢的偶像被网暴了，我一天天的生生熬过来，是每分每秒的熬过来啊，那种心脏一直在疼的感觉，那种每天睡不着的感觉，那种睡觉就会做梦的感觉，明明走过了三季，我却还留在那个冬天，没人能明白，到底是怎样的绝望，自己亲身经历的是别人永远无法感知的，绝望我经历过了，现在只剩下决绝。这次什么都不能再阻拦我,2020-08-24 23:46:00,"((despair,0.8)),((hopelessness,0.4)),((frustration,0.3)),((powerlessness,0.2)),((sadness,0.1))"
